,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
515,1628451.0,-0.26,0.69,0.43,184.0,326.0,125.0,104.35,Jacob Wiley,2018,2018
31,2754.0,0.01,0.41,0.42,185.0,236.0,168.0,104.35,Tony Allen,2018,2018
491,1628404.0,0.69,-0.27,0.42,186.0,116.0,337.0,104.35,Josh Hart,2018,2018
444,1627854.0,0.73,-0.32,0.41,188.0,109.0,342.0,104.35,Bryn Forbes,2018,2018
531,1628503.0,0.32,0.08,0.41,187.0,175.0,242.0,104.35,Jamel Artis,2018,2018
327,1626149.0,1.08,-0.67,0.41,189.0,77.0,420.0,104.35,Montrezl Harrell,2018,2018
59,201144.0,-0.28,0.68,0.4,190.0,330.0,128.0,104.35,Mike Conley,2018,2018
264,203705.0,0.3,0.1,0.4,191.0,181.0,232.0,104.35,Josh Magette,2018,2018
152,202681.0,1.46,-1.07,0.39,192.0,50.0,479.0,104.35,Kyrie Irving,2018,2018
504,1628421.0,0.13,0.25,0.39,194.0,211.0,197.0,104.35,Devin Robinson,2018,2018
336,1626159.0,-1.23,1.62,0.39,193.0,483.0,32.0,104.35,Justise Winslow,2018,2018
381,1627734.0,-0.11,0.49,0.37,195.0,280.0,156.0,104.35,Domantas Sabonis,2018,2018
207,203115.0,0.45,-0.09,0.35,196.0,153.0,291.0,104.35,Will Barton,2018,2018
180,202734.0,0.98,-0.63,0.35,197.0,88.0,409.0,104.35,E'Twaun Moore,2018,2018
81,201568.0,-0.7,1.04,0.34,198.0,419.0,75.0,104.35,Danilo Gallinari,2018,2018
247,203505.0,-0.2,0.52,0.32,199.0,305.0,150.0,104.35,Vander Blue,2018,2018
525,1628492.0,-0.02,0.33,0.31,200.0,248.0,183.0,104.35,Gian Clavell,2018,2018
526,1628493.0,0.06,0.24,0.29,201.0,229.0,199.0,104.35,Mangok Mathiang,2018,2018
343,1626168.0,0.62,-0.34,0.28,202.0,124.0,348.0,104.35,Trey Lyles,2018,2018
342,1626167.0,-0.05,0.33,0.28,203.0,261.0,182.0,104.35,Myles Turner,2018,2018
366,1626210.0,-0.38,0.64,0.26,206.0,350.0,135.0,104.35,Alan Williams,2018,2018
