,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
219,203459.0,0.82,0.04,0.86,131.0,96.0,258.0,104.33,Allen Crabbe,2018,2018
170,202705.0,1.36,-0.51,0.85,134.0,57.0,391.0,104.33,MarShon Brooks,2018,2018
459,1628365.0,-0.48,1.33,0.85,132.0,369.0,45.0,104.33,Markelle Fultz,2018,2018
489,1628401.0,-0.44,1.29,0.85,133.0,362.0,47.0,104.33,Derrick White,2018,2018
44,101150.0,3.4,-2.56,0.84,135.0,8.0,537.0,104.33,Lou Williams,2018,2018
434,1627826.0,-1.06,1.89,0.83,136.0,463.0,16.0,104.33,Ivica Zubac,2018,2018
77,201563.0,1.3,-0.47,0.83,137.0,59.0,383.0,104.33,Michael Beasley,2018,2018
165,202697.0,-0.03,0.85,0.82,138.0,257.0,99.0,104.33,Iman Shumpert,2018,2018
521,1628469.0,0.88,-0.09,0.79,143.0,93.0,292.0,104.33,Antonio Blakeney,2018,2018
540,101107202689.0,0.71,0.08,0.79,141.0,113.0,242.0,104.33,Marvin Williams,2018,2018
226,203473.0,0.01,0.79,0.79,139.0,239.0,108.0,104.33,Dewayne Dedmon,2018,2018
242,203499.0,-0.88,1.68,0.79,142.0,446.0,28.0,104.33,Shane Larkin,2018,2018
426,1627814.0,0.06,0.73,0.79,140.0,228.0,117.0,104.33,Damion Lee,2018,2018
541,101107202689.0,0.71,0.08,0.79,141.0,113.0,242.0,104.33,Kemba Walker,2018,2018
3,1938.0,1.56,-0.78,0.78,146.0,43.0,437.0,104.33,Manu Ginobili,2018,2018
302,203967.0,0.5,0.28,0.78,144.0,148.0,192.0,104.33,Dario Saric,2018,2018
332,1626155.0,-0.0,0.79,0.78,145.0,241.0,109.0,104.33,Sam Dekker,2018,2018
125,202322.0,1.11,-0.34,0.77,147.0,73.0,347.0,104.33,John Wall,2018,2018
368,1626224.0,1.54,-0.82,0.73,149.0,44.0,445.0,104.33,Cedi Osman,2018,2018
198,203092.0,0.16,0.58,0.73,148.0,203.0,143.0,104.33,Tyler Zeller,2018,2018
0,1713.0,-0.06,0.78,0.72,150.0,266.0,110.0,104.33,Vince Carter,2018,2018
267,203894.0,0.2,0.52,0.71,151.0,197.0,151.0,104.33,Shabazz Napier,2018,2018
320,204179.0,1.09,-0.39,0.7,152.0,74.0,363.0,104.33,Omari Johnson,2018,2018
298,203960.0,-0.88,1.56,0.68,153.0,445.0,35.0,104.33,JaKarr Sampson,2018,2018
435,1627827.0,-0.52,1.19,0.67,154.0,378.0,57.0,104.33,Dorian Finney-Smith,2018,2018
309,204020.0,-0.01,0.67,0.66,155.0,249.0,129.0,104.33,Tyler Johnson,2018,2018
277,203920.0,0.27,0.37,0.65,156.0,187.0,172.0,104.33,Khem Birch,2018,2018
269,203898.0,-0.62,1.26,0.64,157.0,406.0,51.0,104.33,Tyler Ennis,2018,2018
284,203932.0,-0.24,0.86,0.63,158.0,321.0,96.0,104.33,Aaron Gordon,2018,2018
120,201976.0,0.51,0.1,0.61,159.0,146.0,233.0,104.33,Patrick Beverley,2018,2018
523,1628475.0,0.22,0.37,0.6,160.0,193.0,173.0,104.33,Matt Williams Jr.,2018,2018
127,202324.0,0.31,0.28,0.59,161.0,178.0,193.0,104.33,Derrick Favors,2018,2018
212,203145.0,0.26,0.33,0.58,164.0,189.0,182.0,104.33,Kent Bazemore,2018,2018
100,201609.0,0.4,0.18,0.58,163.0,163.0,210.0,104.33,Goran Dragic,2018,2018
454,1627936.0,-0.56,1.15,0.58,162.0,387.0,60.0,104.33,Alex Caruso,2018,2018
442,1627852.0,0.14,0.44,0.57,165.0,211.0,164.0,104.33,Nicolas Brussino,2018,2018
297,203957.0,0.09,0.48,0.57,166.0,221.0,159.0,104.33,Dante Exum,2018,2018
122,201988.0,1.58,-1.02,0.56,167.0,40.0,469.0,104.33,Patty Mills,2018,2018
415,1627779.0,0.46,0.08,0.54,168.0,152.0,241.0,104.33,Marcus Paige,2018,2018
358,1626195.0,-0.1,0.63,0.53,169.0,280.0,136.0,104.33,Willy Hernangomez,2018,2018
193,203085.0,1.57,-1.03,0.53,170.0,42.0,473.0,104.33,Austin Rivers,2018,2018
178,202722.0,-0.18,0.7,0.51,171.0,302.0,123.0,104.33,Davis Bertans,2018,2018
231,203484.0,0.78,-0.26,0.51,173.0,103.0,335.0,104.33,Kentavious Caldwell-Pope,2018,2018
518,1628463.0,0.66,-0.15,0.51,172.0,122.0,309.0,104.33,Tyler Cavanaugh,2018,2018
530,1628502.0,-0.24,0.75,0.51,174.0,323.0,114.0,104.33,Nigel Hayes,2018,2018
76,201281.0,0.21,0.3,0.51,175.0,194.0,190.0,104.33,Andre Ingram,2018,2018
446,1627856.0,0.46,0.04,0.5,176.0,153.0,255.0,104.33,Matt Costello,2018,2018
467,1628373.0,-1.49,1.99,0.49,177.0,499.0,14.0,104.33,Frank Ntilikina,2018,2018
291,203944.0,0.89,-0.41,0.48,178.0,90.0,369.0,104.33,Julius Randle,2018,2018
