,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
295,203953.0,-0.14,-1.26,-1.4,456.0,288.0,499.0,104.29,Jabari Parker,2018,2018
245,203503.0,0.15,-1.56,-1.41,457.0,205.0,511.0,104.29,Tony Snell,2018,2018
328,1626150.0,-0.95,-0.47,-1.42,458.0,453.0,385.0,104.29,Andrew Harrison,2018,2018
538,1628681.0,-0.78,-0.66,-1.44,459.0,427.0,416.0,104.29,Rodney Purvis,2018,2018
70,201166.0,-0.4,-1.09,-1.49,460.0,357.0,481.0,104.29,Aaron Brooks,2018,2018
338,1626162.0,-0.36,-1.15,-1.51,461.0,345.0,491.0,104.29,Kelly Oubre Jr.,2018,2018
424,1627790.0,-0.13,-1.39,-1.52,462.0,284.0,504.0,104.29,Ante Zizic,2018,2018
101,201628.0,-0.72,-0.81,-1.53,463.0,420.0,445.0,104.29,Bobby Brown,2018,2018
188,203079.0,-1.6,0.04,-1.56,464.0,506.0,257.0,104.29,Dion Waiters,2018,2018
283,203930.0,-0.45,-1.12,-1.57,465.0,362.0,489.0,104.29,Sean Kilpatrick,2018,2018
422,1627788.0,-0.56,-1.03,-1.58,466.0,384.0,473.0,104.29,Furkan Korkmaz,2018,2018
276,203918.0,0.55,-2.15,-1.6,467.0,139.0,527.0,104.29,Rodney Hood,2018,2018
61,201147.0,-0.19,-1.42,-1.61,468.0,303.0,506.0,104.29,Corey Brewer,2018,2018
253,203521.0,-0.59,-1.04,-1.63,469.0,394.0,475.0,104.29,Matthew Dellavedova,2018,2018
501,1628416.0,-0.54,-1.11,-1.65,470.0,379.0,485.0,104.29,Tyler Dorsey,2018,2018
285,203933.0,-0.64,-1.03,-1.67,471.0,410.0,472.0,104.29,T.J. Warren,2018,2018
380,1627733.0,-1.77,0.09,-1.68,472.0,516.0,232.0,104.29,Dragan Bender,2018,2018
52,200765.0,-0.58,-1.1,-1.68,473.0,390.0,482.0,104.29,Rajon Rondo,2018,2018
