,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
3355,203962.0,0.22,0.09,0.31,188.0,177.0,215.0,103.28,Josh Huestis,2017,2017
3365,203967.0,-0.98,0.76,-0.23,273.0,393.0,109.0,103.28,Dario Saric,2017,2017
3375,203991.0,1.04,0.25,1.3,89.0,81.0,175.0,103.28,Clint Capela,2017,2017
3385,203994.0,-1.49,1.3,-0.19,267.0,441.0,57.0,103.28,Jusuf Nurkic,2017,2017
3395,203998.0,-0.32,0.27,-0.05,245.0,287.0,172.0,103.28,Bruno Caboclo,2017,2017
3405,203999.0,3.3,0.84,4.14,10.0,9.0,92.0,103.28,Nikola Jokic,2017,2017
3415,204001.0,-0.17,1.56,1.4,83.0,256.0,37.0,103.28,Kristaps Porzingis,2017,2017
3425,204002.0,0.11,0.23,0.34,182.0,194.0,183.0,103.28,Edy Tavares,2017,2017
3431,204014.0,-0.72,-0.67,-1.39,401.0,353.0,355.0,103.28,Damjan Rudez,2017,2017
3441,204020.0,-0.51,0.41,-0.1,252.0,317.0,153.0,103.28,Tyler Johnson,2017,2017
3451,204025.0,-0.17,-1.17,-1.34,394.0,255.0,435.0,103.28,Tim Frazier,2017,2017
3461,204028.0,-1.03,1.61,0.58,152.0,396.0,35.0,103.28,Tarik Black,2017,2017
3471,204038.0,-0.59,0.18,-0.4,293.0,331.0,194.0,103.28,Langston Galloway,2017,2017
