,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
297,203901.0,0.07,-0.59,-0.52,293.0,194.0,345.0,103.39,Elfrid Payton,2017,2017
32,2734.0,0.28,-0.81,-0.53,295.0,154.0,380.0,103.39,Devin Harris,2017,2017
410,1627754.0,-0.49,-0.05,-0.53,296.0,315.0,231.0,103.39,Diamond Stone,2017,2017
182,202682.0,-0.09,-0.44,-0.53,294.0,238.0,321.0,103.39,Derrick Williams,2017,2017
47,101109.0,-0.54,0.0,-0.54,298.0,321.0,220.0,103.39,Raymond Felton,2017,2017
68,200765.0,-0.29,-0.25,-0.54,297.0,275.0,289.0,103.39,Rajon Rondo,2017,2017
327,203991.0,-0.0,-0.54,-0.54,299.0,218.0,334.0,103.39,Clint Capela,2017,2017
139,201956.0,-0.92,0.37,-0.55,301.0,376.0,141.0,103.39,Omri Casspi,2017,2017
441,1627835.0,-0.81,0.27,-0.55,300.0,366.0,163.0,103.39,Paul Zipser,2017,2017
316,203939.0,1.33,-1.89,-0.56,302.0,46.0,445.0,103.39,Dwight Powell,2017,2017
388,1626273.0,-0.44,-0.14,-0.58,303.0,307.0,262.0,103.39,Marcelo Huertas,2017,2017
387,1626257.0,-1.53,0.95,-0.59,304.0,426.0,63.0,103.39,Salah Mejri,2017,2017
412,1627756.0,-0.6,0.01,-0.59,306.0,332.0,219.0,103.39,Denzel Valentine,2017,2017
232,203101.0,-1.38,0.79,-0.59,305.0,416.0,82.0,103.39,Miles Plumlee,2017,2017
269,203493.0,-0.5,-0.1,-0.6,307.0,317.0,248.0,103.39,Reggie Bullock,2017,2017
61,101187.0,0.06,-0.67,-0.61,308.0,199.0,363.0,103.39,Alan Anderson,2017,2017
434,1627815.0,-0.97,0.35,-0.62,310.0,380.0,148.0,103.39,Sheldon Mac,2017,2017
198,202702.0,0.3,-0.93,-0.62,311.0,153.0,393.0,103.39,Kenneth Faried,2017,2017
138,201954.0,0.89,-1.51,-0.62,309.0,73.0,432.0,103.39,Darren Collison,2017,2017
48,101112.0,0.51,-1.13,-0.63,312.0,115.0,412.0,103.39,Channing Frye,2017,2017
109,201579.0,-0.4,-0.23,-0.63,314.0,298.0,285.0,103.39,Roy Hibbert,2017,2017
164,202332.0,0.33,-0.96,-0.63,315.0,146.0,395.0,103.39,Cole Aldrich,2017,2017
27,2592.0,-0.06,-0.57,-0.63,313.0,233.0,340.0,103.39,James Jones,2017,2017
339,204456.0,-0.71,0.07,-0.65,316.0,351.0,207.0,103.39,T.J. McConnell,2017,2017
196,202699.0,0.25,-0.9,-0.65,318.0,162.0,391.0,103.39,Tobias Harris,2017,2017
169,202339.0,-0.22,-0.43,-0.65,317.0,260.0,317.0,103.39,Eric Bledsoe,2017,2017
33,2736.0,-0.73,0.07,-0.66,319.0,355.0,206.0,103.39,Luol Deng,2017,2017
35,2743.0,-0.66,-0.02,-0.68,320.0,346.0,224.0,103.39,Kris Humphries,2017,2017
238,203118.0,-0.11,-0.57,-0.69,321.0,244.0,341.0,103.39,Mike Scott,2017,2017
433,1627812.0,0.1,-0.79,-0.7,322.0,189.0,376.0,103.39,Yogi Ferrell,2017,2017
365,1626173.0,-0.57,-0.13,-0.7,323.0,328.0,259.0,103.39,Rashad Vaughn,2017,2017
405,1627748.0,-0.33,-0.38,-0.71,324.0,280.0,310.0,103.39,Thon Maker,2017,2017
224,203087.0,-0.87,0.14,-0.73,325.0,372.0,190.0,103.39,Jeremy Lamb,2017,2017
249,203457.0,-0.24,-0.5,-0.74,326.0,264.0,328.0,103.39,Nerlens Noel,2017,2017
127,201936.0,-0.35,-0.39,-0.74,327.0,284.0,313.0,103.39,Tyreke Evans,2017,2017
50,101123.0,0.45,-1.22,-0.76,328.0,135.0,417.0,103.39,Gerald Green,2017,2017
137,201952.0,-0.1,-0.66,-0.77,329.0,242.0,361.0,103.39,Jeff Teague,2017,2017
124,201628.0,-0.69,-0.08,-0.77,330.0,348.0,239.0,103.39,Bobby Brown,2017,2017
