,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
182,202682.0,-0.09,-0.43,-0.52,292.0,236.0,319.0,103.49,Derrick Williams,2017,2017
288,203546.0,-0.53,0.01,-0.52,291.0,319.0,217.0,103.49,Ian Clark,2017,2017
410,1627754.0,-0.49,-0.05,-0.53,296.0,311.0,232.0,103.49,Diamond Stone,2017,2017
297,203901.0,0.06,-0.59,-0.53,295.0,199.0,345.0,103.49,Elfrid Payton,2017,2017
32,2734.0,0.28,-0.81,-0.53,293.0,153.0,379.0,103.49,Devin Harris,2017,2017
68,200765.0,-0.3,-0.23,-0.53,294.0,273.0,287.0,103.49,Rajon Rondo,2017,2017
327,203991.0,-0.01,-0.53,-0.54,297.0,217.0,334.0,103.49,Clint Capela,2017,2017
441,1627835.0,-0.82,0.27,-0.55,299.0,365.0,163.0,103.49,Paul Zipser,2017,2017
47,101109.0,-0.56,0.01,-0.55,298.0,322.0,218.0,103.49,Raymond Felton,2017,2017
139,201956.0,-0.93,0.38,-0.55,300.0,376.0,142.0,103.49,Omri Casspi,2017,2017
316,203939.0,1.32,-1.88,-0.56,301.0,50.0,446.0,103.49,Dwight Powell,2017,2017
387,1626257.0,-1.53,0.95,-0.58,303.0,426.0,64.0,103.49,Salah Mejri,2017,2017
388,1626273.0,-0.44,-0.14,-0.58,302.0,302.0,260.0,103.49,Marcelo Huertas,2017,2017
232,203101.0,-1.38,0.79,-0.59,304.0,416.0,81.0,103.49,Miles Plumlee,2017,2017
412,1627756.0,-0.61,0.01,-0.6,305.0,333.0,219.0,103.49,Denzel Valentine,2017,2017
269,203493.0,-0.51,-0.09,-0.6,306.0,315.0,247.0,103.49,Reggie Bullock,2017,2017
138,201954.0,0.88,-1.5,-0.61,308.0,75.0,432.0,103.49,Darren Collison,2017,2017
61,101187.0,0.06,-0.67,-0.61,307.0,197.0,362.0,103.49,Alan Anderson,2017,2017
27,2592.0,-0.06,-0.56,-0.62,312.0,229.0,340.0,103.49,James Jones,2017,2017
109,201579.0,-0.4,-0.22,-0.62,310.0,295.0,285.0,103.49,Roy Hibbert,2017,2017
198,202702.0,0.29,-0.92,-0.62,311.0,152.0,391.0,103.49,Kenneth Faried,2017,2017
434,1627815.0,-0.97,0.35,-0.62,309.0,380.0,147.0,103.49,Sheldon Mac,2017,2017
164,202332.0,0.32,-0.96,-0.63,314.0,146.0,393.0,103.49,Cole Aldrich,2017,2017
48,101112.0,0.49,-1.13,-0.63,313.0,117.0,410.0,103.49,Channing Frye,2017,2017
339,204456.0,-0.73,0.08,-0.65,315.0,352.0,206.0,103.49,T.J. McConnell,2017,2017
169,202339.0,-0.22,-0.43,-0.65,316.0,260.0,318.0,103.49,Eric Bledsoe,2017,2017
33,2736.0,-0.74,0.07,-0.67,317.0,356.0,207.0,103.49,Luol Deng,2017,2017
