,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
130,201941.0,0.17,-0.08,0.09,197.0,171.0,240.0,103.42,Jordan Hill,2017,2017
95,201228.0,-1.39,1.49,0.09,196.0,417.0,18.0,103.42,C.J. Watson,2017,2017
449,1627884.0,0.25,-0.16,0.09,198.0,158.0,268.0,103.42,Derrick Jones Jr.,2017,2017
231,203098.0,0.19,-0.1,0.08,199.0,169.0,248.0,103.42,John Jenkins,2017,2017
85,201156.0,0.97,-0.89,0.08,200.0,69.0,389.0,103.42,Nick Young,2017,2017
368,1626176.0,-0.11,0.19,0.08,201.0,241.0,180.0,103.42,Rakeem Christmas,2017,2017
329,203998.0,-0.36,0.43,0.07,203.0,287.0,129.0,103.42,Bruno Caboclo,2017,2017
372,1626184.0,0.06,0.01,0.07,202.0,197.0,219.0,103.42,Chasson Randle,2017,2017
438,1627827.0,-0.05,0.12,0.07,204.0,227.0,196.0,103.42,Dorian Finney-Smith,2017,2017
131,201942.0,0.7,-0.64,0.06,207.0,93.0,354.0,103.42,DeMar DeRozan,2017,2017
346,1626150.0,-1.18,1.24,0.06,208.0,404.0,32.0,103.42,Andrew Harrison,2017,2017
194,202696.0,-1.11,1.17,0.06,205.0,395.0,40.0,103.42,Nikola Vucevic,2017,2017
173,202355.0,0.2,-0.14,0.06,206.0,167.0,260.0,103.42,Hassan Whiteside,2017,2017
386,1626254.0,0.15,-0.12,0.03,209.0,173.0,253.0,103.42,Maurice Ndour,2017,2017
73,200782.0,-0.15,0.18,0.03,211.0,247.0,181.0,103.42,P.J. Tucker,2017,2017
175,202362.0,-1.06,1.08,0.03,210.0,388.0,51.0,103.42,Lance Stephenson,2017,2017
7,2037.0,-0.06,0.08,0.02,212.0,232.0,204.0,103.42,Jamal Crawford,2017,2017
301,203912.0,0.03,-0.02,0.02,213.0,206.0,224.0,103.42,C.J. Wilcox,2017,2017
86,201158.0,0.21,-0.19,0.01,214.0,166.0,273.0,103.42,Marco Belinelli,2017,2017
420,1627770.0,-0.59,0.6,0.01,215.0,332.0,109.0,103.42,Kay Felder,2017,2017
447,1627863.0,-0.03,0.03,0.0,216.0,223.0,210.0,103.42,Danuel House Jr.,2017,2017
70,200770.0,0.3,-0.32,-0.01,219.0,151.0,296.0,103.42,Jordan Farmar,2017,2017
254,203462.0,0.43,-0.44,-0.01,217.0,135.0,320.0,103.42,Archie Goodwin,2017,2017
145,201973.0,0.27,-0.29,-0.01,218.0,154.0,294.0,103.42,Jonas Jerebko,2017,2017
401,1627743.0,0.1,-0.11,-0.02,220.0,187.0,251.0,103.42,Demetrius Jackson,2017,2017
321,203950.0,0.04,-0.06,-0.02,221.0,204.0,233.0,103.42,Jarnell Stokes,2017,2017
165,202334.0,0.14,-0.16,-0.03,222.0,178.0,269.0,103.42,Ed Davis,2017,2017
75,200826.0,-1.09,1.05,-0.03,223.0,392.0,53.0,103.42,J.J. Barea,2017,2017
107,201577.0,-0.26,0.22,-0.04,224.0,267.0,171.0,103.42,Robin Lopez,2017,2017
304,203917.0,-0.64,0.59,-0.05,225.0,340.0,112.0,103.42,Nik Stauskas,2017,2017
15,2399.0,-0.75,0.68,-0.07,228.0,360.0,98.0,103.42,Mike Dunleavy,2017,2017
10,2207.0,0.27,-0.33,-0.07,226.0,155.0,299.0,103.42,Joe Johnson,2017,2017
236,203112.0,0.14,-0.21,-0.07,227.0,176.0,279.0,103.42,Quincy Acy,2017,2017
67,200757.0,-0.49,0.4,-0.08,232.0,315.0,133.0,103.42,Thabo Sefolosha,2017,2017
409,1627752.0,-1.09,1.01,-0.08,231.0,393.0,57.0,103.42,Taurean Prince,2017,2017
157,202324.0,-0.32,0.24,-0.08,233.0,278.0,165.0,103.42,Derrick Favors,2017,2017
402,1627745.0,0.08,-0.16,-0.08,230.0,190.0,267.0,103.42,Damian Jones,2017,2017
174,202357.0,-0.89,0.81,-0.08,229.0,374.0,79.0,103.42,Nemanja Bjelica,2017,2017
6,2034.0,0.15,-0.24,-0.09,234.0,175.0,286.0,103.42,Mike Miller,2017,2017
311,203930.0,0.05,-0.14,-0.1,236.0,203.0,262.0,103.42,Sean Kilpatrick,2017,2017
366,1626174.0,-0.14,0.04,-0.1,235.0,245.0,209.0,103.42,Christian Wood,2017,2017
320,203949.0,-0.64,0.52,-0.11,240.0,338.0,120.0,103.42,James Michael McAdoo,2017,2017
30,2730.0,-1.07,0.96,-0.11,239.0,390.0,62.0,103.42,Dwight Howard,2017,2017
360,1626168.0,0.09,-0.2,-0.11,237.0,189.0,274.0,103.42,Trey Lyles,2017,2017
206,202718.0,-0.05,-0.07,-0.11,238.0,226.0,236.0,103.42,Chandler Parsons,2017,2017
350,1626156.0,0.48,-0.6,-0.12,241.0,123.0,345.0,103.42,D'Angelo Russell,2017,2017
322,203952.0,1.08,-1.2,-0.12,242.0,62.0,414.0,103.42,Andrew Wiggins,2017,2017
313,203933.0,0.59,-0.72,-0.13,244.0,105.0,369.0,103.42,T.J. Warren,2017,2017
413,1627757.0,0.03,-0.15,-0.13,243.0,209.0,264.0,103.42,Stephen Zimmerman,2017,2017
21,2548.0,-0.37,0.23,-0.14,245.0,288.0,169.0,103.42,Dwyane Wade,2017,2017
283,203521.0,-0.13,-0.01,-0.14,246.0,244.0,221.0,103.42,Matthew Dellavedova,2017,2017
348,1626154.0,-0.34,0.19,-0.14,247.0,280.0,177.0,103.42,RJ Hunter,2017,2017
96,201229.0,1.29,-1.45,-0.16,250.0,49.0,429.0,103.42,Anthony Tolliver,2017,2017
291,203585.0,-0.26,0.1,-0.16,248.0,266.0,200.0,103.42,Rodney McGruder,2017,2017
421,1627771.0,0.1,-0.26,-0.16,249.0,183.0,292.0,103.42,Michael Gbinije,2017,2017
172,202349.0,-0.08,-0.1,-0.18,251.0,236.0,247.0,103.42,Greivis Vasquez,2017,2017
2,1718.0,-0.39,0.21,-0.18,252.0,293.0,174.0,103.42,Paul Pierce,2017,2017
306,203922.0,0.01,-0.2,-0.19,253.0,212.0,275.0,103.42,Glenn Robinson III,2017,2017
347,1626151.0,-0.21,0.02,-0.19,254.0,258.0,215.0,103.42,Aaron Harrison,2017,2017
104,201572.0,0.05,-0.25,-0.2,255.0,202.0,289.0,103.42,Brook Lopez,2017,2017
216,203079.0,-0.56,0.35,-0.21,257.0,326.0,146.0,103.42,Dion Waiters,2017,2017
364,1626172.0,-0.64,0.43,-0.21,256.0,341.0,127.0,103.42,Kevon Looney,2017,2017
49,101114.0,0.32,-0.54,-0.22,258.0,146.0,335.0,103.42,Deron Williams,2017,2017
218,203081.0,1.28,-1.5,-0.22,259.0,50.0,430.0,103.42,Damian Lillard,2017,2017
214,203077.0,-0.79,0.56,-0.23,262.0,362.0,117.0,103.42,Michael Kidd-Gilchrist,2017,2017
427,1627781.0,0.25,-0.48,-0.23,260.0,157.0,325.0,103.42,Malachi Richardson,2017,2017
416,1627761.0,-0.91,0.69,-0.23,261.0,375.0,96.0,103.42,DeAndre' Bembry,2017,2017
72,200779.0,-0.08,-0.16,-0.24,263.0,234.0,270.0,103.42,Steve Novak,2017,2017
245,203186.0,-0.61,0.35,-0.25,265.0,335.0,144.0,103.42,Willie Reed,2017,2017
240,203124.0,0.13,-0.38,-0.25,264.0,179.0,309.0,103.42,Kyle O'Quinn,2017,2017
