,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
280,203487.0,0.12,0.85,0.97,116.0,191.0,89.0,103.2,Michael Carter-Williams,2017,2017
484,1628021.0,-0.31,1.27,0.97,118.0,285.0,59.0,103.2,David Nwaba,2017,2017
231,203082.0,2.62,-1.65,0.97,117.0,19.0,465.0,103.2,Terrence Ross,2017,2017
141,201950.0,-0.79,1.74,0.96,119.0,367.0,27.0,103.2,Jrue Holiday,2017,2017
11,2210.0,0.6,0.35,0.95,120.0,129.0,161.0,103.2,Richard Jefferson,2017,2017
2,1718.0,0.14,0.76,0.9,121.0,189.0,105.0,103.2,Paul Pierce,2017,2017
375,1626163.0,1.56,-0.68,0.89,122.0,49.0,358.0,103.2,Frank Kaminsky,2017,2017
381,1626170.0,0.48,0.4,0.88,123.0,144.0,153.0,103.2,Jerian Grant,2017,2017
307,203894.0,1.42,-0.56,0.87,124.0,57.0,338.0,103.2,Shabazz Napier,2017,2017
390,1626181.0,0.76,0.1,0.86,125.0,109.0,212.0,103.2,Norman Powell,2017,2017
182,202357.0,-1.05,1.9,0.86,126.0,402.0,22.0,103.2,Nemanja Bjelica,2017,2017
362,1626148.0,0.23,0.59,0.82,127.0,174.0,129.0,103.2,Anthony Brown,2017,2017
122,201587.0,1.02,-0.21,0.81,129.0,84.0,283.0,103.2,Nicolas Batum,2017,2017
282,203490.0,0.7,0.12,0.81,128.0,115.0,206.0,103.2,Otto Porter Jr.,2017,2017
246,203107.0,-0.13,0.94,0.8,130.0,252.0,81.0,103.2,Tomas Satoransky,2017,2017
266,203460.0,1.18,-0.39,0.79,131.0,73.0,314.0,103.2,Andre Roberson,2017,2017
8,2199.0,0.74,0.03,0.77,133.0,111.0,227.0,103.2,Tyson Chandler,2017,2017
144,201954.0,1.78,-1.0,0.77,132.0,41.0,414.0,103.2,Darren Collison,2017,2017
193,202683.0,1.28,-0.52,0.76,134.0,67.0,331.0,103.2,Enes Kanter,2017,2017
300,203527.0,0.0,0.74,0.75,135.0,220.0,109.0,103.2,Ryan Kelly,2017,2017
201,202693.0,-0.19,0.93,0.74,136.0,265.0,82.0,103.2,Markieff Morris,2017,2017
56,101139.0,0.6,0.12,0.72,139.0,130.0,207.0,103.2,CJ Miles,2017,2017
385,1626174.0,0.08,0.65,0.72,137.0,203.0,119.0,103.2,Christian Wood,2017,2017
413,1627733.0,0.5,0.22,0.72,138.0,141.0,187.0,103.2,Dragan Bender,2017,2017
261,203210.0,-0.07,0.78,0.71,140.0,234.0,101.0,103.2,JaMychal Green,2017,2017
114,201578.0,0.95,-0.27,0.68,141.0,93.0,293.0,103.2,Marreese Speights,2017,2017
440,1627762.0,0.25,0.42,0.67,142.0,172.0,149.0,103.2,Joel Bolomboy,2017,2017
54,101135.0,0.52,0.13,0.65,143.0,136.0,204.0,103.2,David Lee,2017,2017
57,101141.0,-0.09,0.72,0.63,146.0,241.0,113.0,103.2,Ersan Ilyasova,2017,2017
98,201188.0,0.82,-0.19,0.63,145.0,102.0,278.0,103.2,Marc Gasol,2017,2017
176,202339.0,0.82,-0.19,0.63,147.0,103.0,277.0,103.2,Eric Bledsoe,2017,2017
403,1626210.0,0.28,0.36,0.63,144.0,166.0,159.0,103.2,Alan Williams,2017,2017
405,1626246.0,0.25,0.36,0.62,148.0,170.0,157.0,103.2,Boban Marjanovic,2017,2017
474,1627851.0,0.01,0.6,0.61,149.0,217.0,126.0,103.2,Mindaugas Kuzminskas,2017,2017
355,204060.0,1.48,-0.88,0.6,150.0,53.0,396.0,103.2,Joe Ingles,2017,2017
316,203914.0,3.75,-3.15,0.6,151.0,6.0,486.0,103.2,Gary Harris,2017,2017
311,203901.0,1.13,-0.54,0.59,153.0,77.0,334.0,103.2,Elfrid Payton,2017,2017
363,1626149.0,1.44,-0.85,0.59,152.0,55.0,389.0,103.2,Montrezl Harrell,2017,2017
353,204028.0,-1.03,1.6,0.57,154.0,398.0,35.0,103.2,Tarik Black,2017,2017
164,202325.0,-0.74,1.3,0.56,155.0,360.0,56.0,103.2,Wesley Johnson,2017,2017
294,203512.0,0.37,0.18,0.55,156.0,154.0,197.0,103.2,Lucas Nogueira,2017,2017
179,202348.0,1.88,-1.34,0.54,157.0,37.0,447.0,103.2,Jordan Crawford,2017,2017
376,1626164.0,1.36,-0.84,0.52,158.0,61.0,387.0,103.2,Devin Booker,2017,2017
325,203930.0,0.65,-0.14,0.51,159.0,123.0,266.0,103.2,Sean Kilpatrick,2017,2017
138,201943.0,0.97,-0.47,0.5,160.0,91.0,327.0,103.2,Brandon Jennings,2017,2017
26,2571.0,0.5,-0.01,0.5,161.0,140.0,233.0,103.2,Leandro Barbosa,2017,2017
