,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
191,202681.0,3.76,-1.63,2.14,44.0,5.0,463.0,103.25,Kyrie Irving,2017,2017
33,2734.0,0.55,1.48,2.04,45.0,132.0,45.0,103.25,Devin Harris,2017,2017
270,203468.0,2.06,-0.03,2.03,46.0,32.0,238.0,103.25,CJ McCollum,2017,2017
378,1626167.0,0.93,1.06,2.0,47.0,94.0,72.0,103.25,Myles Turner,2017,2017
266,203460.0,0.45,1.54,1.99,48.0,147.0,39.0,103.25,Andre Roberson,2017,2017
477,1627855.0,1.55,0.44,1.99,49.0,50.0,144.0,103.25,Okaro White,2017,2017
27,2585.0,0.65,1.33,1.97,51.0,122.0,56.0,103.25,Zaza Pachulia,2017,2017
256,203141.0,0.38,1.6,1.97,50.0,152.0,37.0,103.25,Mirza Teletovic,2017,2017
155,201980.0,0.12,1.83,1.95,52.0,192.0,24.0,103.25,Danny Green,2017,2017
76,200782.0,0.51,1.43,1.94,53.0,136.0,50.0,103.25,P.J. Tucker,2017,2017
295,203516.0,-0.14,2.01,1.87,54.0,250.0,17.0,103.25,James Ennis III,2017,2017
53,101133.0,-0.09,1.92,1.83,55.0,239.0,21.0,103.25,Ian Mahinmi,2017,2017
5,1938.0,1.45,0.35,1.8,56.0,54.0,160.0,103.25,Manu Ginobili,2017,2017
238,203090.0,2.0,-0.21,1.79,57.0,34.0,286.0,103.25,Maurice Harkless,2017,2017
330,203937.0,-0.36,2.14,1.78,58.0,295.0,14.0,103.25,Kyle Anderson,2017,2017
3,1891.0,0.08,1.66,1.73,59.0,202.0,30.0,103.25,Jason Terry,2017,2017
483,1627884.0,0.95,0.72,1.67,60.0,92.0,114.0,103.25,Derrick Jones Jr.,2017,2017
306,203613.0,-0.73,2.4,1.67,61.0,356.0,7.0,103.25,Jonathon Simmons,2017,2017
326,203932.0,1.8,-0.16,1.64,62.0,40.0,273.0,103.25,Aaron Gordon,2017,2017
35,2738.0,1.41,0.2,1.62,63.0,59.0,189.0,103.25,Andre Iguodala,2017,2017
161,202322.0,2.44,-0.85,1.6,64.0,27.0,392.0,103.25,John Wall,2017,2017
471,1627848.0,1.89,-0.31,1.58,66.0,36.0,304.0,103.25,Shawn Long,2017,2017
273,203473.0,-0.73,2.32,1.58,65.0,355.0,9.0,103.25,Dewayne Dedmon,2017,2017
40,2754.0,0.19,1.38,1.57,67.0,183.0,53.0,103.25,Tony Allen,2017,2017
225,203076.0,-0.43,2.0,1.56,68.0,305.0,19.0,103.25,Anthony Davis,2017,2017
340,203954.0,-0.09,1.64,1.55,70.0,240.0,32.0,103.25,Joel Embiid,2017,2017
441,1627763.0,1.71,-0.15,1.55,69.0,42.0,271.0,103.25,Malcolm Brogdon,2017,2017
