,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
151,201973.0,1.18,-0.8,0.38,174.0,72.0,382.0,103.28,Jonas Jerebko,2017,2017
408,1626257.0,-1.09,1.47,0.38,173.0,408.0,46.0,103.28,Salah Mejri,2017,2017
278,203484.0,0.66,-0.29,0.37,175.0,118.0,297.0,103.28,Kentavious Caldwell-Pope,2017,2017
328,203934.0,-0.1,0.47,0.37,176.0,244.0,139.0,103.28,Lamar Patterson,2017,2017
143,201952.0,1.05,-0.69,0.36,179.0,80.0,361.0,103.28,Jeff Teague,2017,2017
44,2772.0,1.41,-1.05,0.36,177.0,59.0,422.0,103.28,Trevor Ariza,2017,2017
216,202713.0,-0.64,0.99,0.36,180.0,343.0,77.0,103.28,Kyle Singler,2017,2017
469,1627834.0,0.47,-0.11,0.36,178.0,145.0,261.0,103.28,Georgios Papagiannis,2017,2017
332,203940.0,-0.07,0.42,0.35,182.0,230.0,149.0,103.28,Adreian Payne,2017,2017
150,201967.0,1.0,-0.65,0.35,181.0,85.0,349.0,103.28,Dante Cunningham,2017,2017
349,204002.0,0.11,0.23,0.34,183.0,195.0,183.0,103.28,Edy Tavares,2017,2017
451,1627781.0,-0.35,0.66,0.32,184.0,292.0,118.0,103.28,Malachi Richardson,2017,2017
342,203962.0,0.22,0.09,0.31,187.0,177.0,216.0,103.28,Josh Huestis,2017,2017
136,201941.0,0.12,0.19,0.31,186.0,191.0,191.0,103.28,Jordan Hill,2017,2017
404,1626245.0,-0.58,0.9,0.31,185.0,330.0,86.0,103.28,Cristiano Felicio,2017,2017
45,101106.0,-2.59,2.89,0.31,188.0,479.0,3.0,103.28,Andrew Bogut,2017,2017
360,1626145.0,1.35,-1.05,0.3,189.0,64.0,421.0,103.28,Tyus Jones,2017,2017
10,2207.0,0.84,-0.55,0.3,190.0,99.0,335.0,103.28,Joe Johnson,2017,2017
465,1627823.0,0.99,-0.7,0.29,191.0,86.0,364.0,103.28,Juancho Hernangomez,2017,2017
279,203486.0,1.81,-1.52,0.29,192.0,39.0,458.0,103.28,Mason Plumlee,2017,2017
183,202362.0,-0.64,0.91,0.28,197.0,342.0,84.0,103.28,Lance Stephenson,2017,2017
