,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
173,202336.0,-0.11,-0.07,-0.18,266.0,247.0,249.0,103.28,Larry Sanders,2017,2017
391,1626184.0,0.17,-0.36,-0.19,267.0,186.0,309.0,103.28,Chasson Randle,2017,2017
93,201163.0,1.55,-1.75,-0.19,268.0,49.0,469.0,103.28,Wilson Chandler,2017,2017
365,1626151.0,-0.23,0.02,-0.21,269.0,272.0,230.0,103.28,Aaron Harrison,2017,2017
134,201937.0,0.31,-0.53,-0.22,270.0,160.0,330.0,103.28,Ricky Rubio,2017,2017
20,2546.0,0.72,-0.95,-0.23,272.0,113.0,408.0,103.28,Carmelo Anthony,2017,2017
236,203087.0,0.91,-1.14,-0.23,274.0,94.0,431.0,103.28,Jeremy Lamb,2017,2017
103,201563.0,0.51,-0.73,-0.23,271.0,137.0,368.0,103.28,Michael Beasley,2017,2017
435,1627756.0,-0.49,0.26,-0.23,273.0,317.0,175.0,103.28,Denzel Valentine,2017,2017
343,203967.0,-0.99,0.74,-0.24,275.0,394.0,110.0,103.28,Dario Saric,2017,2017
75,200779.0,-0.09,-0.17,-0.25,278.0,239.0,273.0,103.28,Steve Novak,2017,2017
170,202332.0,0.33,-0.58,-0.25,276.0,159.0,341.0,103.28,Cole Aldrich,2017,2017
379,1626168.0,-0.69,0.44,-0.25,277.0,351.0,143.0,103.28,Trey Lyles,2017,2017
406,1626253.0,-0.24,-0.02,-0.26,279.0,274.0,238.0,103.28,Axel Toupane,2017,2017
444,1627771.0,0.07,-0.33,-0.26,280.0,206.0,308.0,103.28,Michael Gbinije,2017,2017
184,202389.0,-1.46,1.18,-0.28,281.0,439.0,65.0,103.28,Timofey Mozgov,2017,2017
187,202407.0,-0.33,0.05,-0.28,282.0,289.0,222.0,103.28,Elijah Millsap,2017,2017
215,202712.0,-0.19,-0.09,-0.28,283.0,264.0,258.0,103.28,Justin Harper,2017,2017
432,1627752.0,-2.56,2.26,-0.3,284.0,478.0,13.0,103.28,Taurean Prince,2017,2017
481,1627875.0,-0.19,-0.13,-0.32,286.0,262.0,265.0,103.28,Marcus Georges-Hunt,2017,2017
51,101123.0,0.28,-0.6,-0.32,285.0,164.0,345.0,103.28,Gerald Green,2017,2017
255,203138.0,-1.14,0.8,-0.34,287.0,411.0,98.0,103.28,Hollis Thompson,2017,2017
129,201627.0,0.03,-0.38,-0.35,290.0,215.0,312.0,103.28,Anthony Morrow,2017,2017
111,201573.0,-0.28,-0.07,-0.35,288.0,280.0,250.0,103.28,Jerryd Bayless,2017,2017
397,1626196.0,-1.06,0.71,-0.35,289.0,404.0,116.0,103.28,Josh Richardson,2017,2017
190,202620.0,-0.25,-0.12,-0.36,291.0,277.0,262.0,103.28,Arinze Onuaku,2017,2017
235,203086.0,0.06,-0.43,-0.37,292.0,210.0,321.0,103.28,Meyers Leonard,2017,2017
374,1626162.0,-0.48,0.1,-0.38,293.0,316.0,210.0,103.28,Kelly Oubre Jr.,2017,2017
425,1627745.0,-0.39,0.01,-0.38,294.0,303.0,231.0,103.28,Damian Jones,2017,2017
459,1627791.0,-0.19,-0.22,-0.41,297.0,263.0,287.0,103.28,Ben Bentil,2017,2017
354,204038.0,-0.59,0.18,-0.41,296.0,334.0,195.0,103.28,Langston Galloway,2017,2017
188,202412.0,-0.22,-0.19,-0.41,295.0,271.0,277.0,103.28,Manny Harris,2017,2017
436,1627757.0,-0.07,-0.36,-0.43,298.0,231.0,310.0,103.28,Stephen Zimmerman,2017,2017
70,200757.0,-0.68,0.25,-0.44,299.0,349.0,178.0,103.28,Thabo Sefolosha,2017,2017
249,203112.0,-0.37,-0.08,-0.45,300.0,298.0,254.0,103.28,Quincy Acy,2017,2017
341,203957.0,-1.67,1.2,-0.47,301.0,453.0,63.0,103.28,Dante Exum,2017,2017
211,202708.0,-0.61,0.13,-0.48,302.0,336.0,203.0,103.28,Norris Cole,2017,2017
327,203933.0,0.89,-1.38,-0.49,303.0,95.0,448.0,103.28,T.J. Warren,2017,2017
418,1627738.0,-0.59,0.1,-0.49,304.0,331.0,211.0,103.28,Deyonta Davis,2017,2017
272,203471.0,-0.08,-0.42,-0.5,305.0,235.0,319.0,103.28,Dennis Schroder,2017,2017
393,1626188.0,0.48,-0.98,-0.5,306.0,144.0,411.0,103.28,Quinn Cook,2017,2017
88,201155.0,-0.29,-0.21,-0.51,307.0,283.0,285.0,103.28,Rodney Stuckey,2017,2017
319,203918.0,0.19,-0.7,-0.51,309.0,181.0,362.0,103.28,Rodney Hood,2017,2017
