,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
283,203493.0,0.48,0.61,1.1,107.0,143.0,123.0,103.4,Reggie Bullock,2017,2017
274,203476.0,-0.06,1.14,1.08,108.0,225.0,70.0,103.4,Gorgui Dieng,2017,2017
49,101112.0,1.14,-0.08,1.06,109.0,76.0,257.0,103.4,Channing Frye,2017,2017
66,200746.0,0.01,1.01,1.02,110.0,215.0,76.0,103.4,LaMarcus Aldridge,2017,2017
458,1627789.0,-0.46,1.46,1.01,111.0,309.0,48.0,103.4,Timothe Luwawu-Cabarrot,2017,2017
366,1626153.0,-0.62,1.62,1.0,112.0,338.0,34.0,103.4,Delon Wright,2017,2017
250,203114.0,0.73,0.26,0.99,113.0,111.0,177.0,103.4,Khris Middleton,2017,2017
231,203082.0,2.6,-1.63,0.98,116.0,20.0,465.0,103.4,Terrence Ross,2017,2017
90,201158.0,1.16,-0.18,0.98,115.0,74.0,279.0,103.4,Marco Belinelli,2017,2017
280,203487.0,0.11,0.87,0.98,114.0,192.0,89.0,103.4,Michael Carter-Williams,2017,2017
484,1628021.0,-0.31,1.28,0.97,117.0,284.0,59.0,103.4,David Nwaba,2017,2017
141,201950.0,-0.79,1.76,0.97,118.0,367.0,27.0,103.4,Jrue Holiday,2017,2017
11,2210.0,0.58,0.36,0.94,119.0,130.0,160.0,103.4,Richard Jefferson,2017,2017
2,1718.0,0.13,0.77,0.9,120.0,190.0,105.0,103.4,Paul Pierce,2017,2017
375,1626163.0,1.55,-0.66,0.89,122.0,50.0,355.0,103.4,Frank Kaminsky,2017,2017
381,1626170.0,0.47,0.42,0.89,121.0,145.0,149.0,103.4,Jerian Grant,2017,2017
390,1626181.0,0.74,0.12,0.87,124.0,109.0,207.0,103.4,Norman Powell,2017,2017
307,203894.0,1.41,-0.54,0.87,123.0,58.0,336.0,103.4,Shabazz Napier,2017,2017
182,202357.0,-1.07,1.93,0.86,125.0,403.0,21.0,103.4,Nemanja Bjelica,2017,2017
362,1626148.0,0.24,0.59,0.83,126.0,172.0,127.0,103.4,Anthony Brown,2017,2017
122,201587.0,1.0,-0.18,0.82,127.0,84.0,280.0,103.4,Nicolas Batum,2017,2017
282,203490.0,0.68,0.14,0.82,128.0,114.0,199.0,103.4,Otto Porter Jr.,2017,2017
246,203107.0,-0.14,0.95,0.81,129.0,248.0,81.0,103.4,Tomas Satoransky,2017,2017
144,201954.0,1.77,-0.98,0.79,130.0,42.0,411.0,103.4,Darren Collison,2017,2017
8,2199.0,0.74,0.05,0.78,131.0,110.0,223.0,103.4,Tyson Chandler,2017,2017
201,202693.0,-0.2,0.95,0.75,132.0,265.0,80.0,103.4,Markieff Morris,2017,2017
300,203527.0,-0.0,0.75,0.75,133.0,218.0,108.0,103.4,Ryan Kelly,2017,2017
261,203210.0,-0.09,0.81,0.72,137.0,238.0,97.0,103.4,JaMychal Green,2017,2017
56,101139.0,0.58,0.14,0.72,136.0,131.0,200.0,103.4,CJ Miles,2017,2017
