,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
235,203086.0,0.0,-0.57,-0.56,314.0,219.0,340.0,103.26,Meyers Leonard,2017,2017
437,1627758.0,-0.23,-0.33,-0.56,313.0,270.0,309.0,103.26,Ron Baker,2017,2017
478,1627861.0,-0.64,0.07,-0.57,315.0,342.0,220.0,103.26,Mike Tobey,2017,2017
395,1626192.0,0.27,-0.84,-0.57,317.0,166.0,390.0,103.26,Pat Connaughton,2017,2017
112,201575.0,-0.02,-0.55,-0.57,316.0,222.0,335.0,103.26,Brandon Rush,2017,2017
6,2034.0,-0.37,-0.22,-0.59,318.0,297.0,285.0,103.26,Mike Miller,2017,2017
335,203948.0,0.09,-0.68,-0.6,319.0,199.0,359.0,103.26,Johnny O'Bryant III,2017,2017
276,203481.0,0.45,-1.08,-0.63,321.0,147.0,427.0,103.26,Jeff Withey,2017,2017
195,202685.0,-0.07,-0.56,-0.63,320.0,232.0,338.0,103.26,Jonas Valanciunas,2017,2017
239,203092.0,-0.7,0.07,-0.63,322.0,353.0,219.0,103.26,Tyler Zeller,2017,2017
50,101114.0,-0.37,-0.26,-0.64,323.0,298.0,297.0,103.26,Deron Williams,2017,2017
470,1627835.0,-0.88,0.24,-0.64,324.0,379.0,178.0,103.26,Paul Zipser,2017,2017
208,202702.0,0.53,-1.19,-0.66,325.0,135.0,438.0,103.26,Kenneth Faried,2017,2017
100,201202.0,-0.76,0.1,-0.67,326.0,363.0,215.0,103.26,Joel Anthony,2017,2017
472,1627849.0,0.08,-0.76,-0.68,327.0,200.0,372.0,103.26,Daniel Ochefu,2017,2017
414,1627734.0,-2.71,2.02,-0.69,329.0,482.0,16.0,103.26,Domantas Sabonis,2017,2017
163,202324.0,-1.27,0.58,-0.69,328.0,426.0,126.0,103.26,Derrick Favors,2017,2017
368,1626155.0,0.56,-1.25,-0.69,330.0,132.0,444.0,103.26,Sam Dekker,2017,2017
392,1626185.0,-2.21,1.51,-0.7,331.0,470.0,41.0,103.26,Jarell Martin,2017,2017
286,203498.0,-0.58,-0.12,-0.71,332.0,329.0,264.0,103.26,Shabazz Muhammad,2017,2017
464,1627819.0,-0.07,-0.65,-0.73,333.0,231.0,351.0,103.26,Isaiah Taylor,2017,2017
115,201579.0,-0.86,0.13,-0.73,334.0,374.0,205.0,103.26,Roy Hibbert,2017,2017
467,1627827.0,-0.28,-0.45,-0.73,335.0,279.0,325.0,103.26,Dorian Finney-Smith,2017,2017
234,203085.0,-0.08,-0.65,-0.74,336.0,235.0,350.0,103.26,Austin Rivers,2017,2017
461,1627815.0,-1.03,0.28,-0.75,337.0,397.0,169.0,103.26,Sheldon Mac,2017,2017
204,202696.0,-1.59,0.82,-0.76,338.0,448.0,92.0,103.26,Nikola Vucevic,2017,2017
200,202692.0,-0.53,-0.24,-0.76,339.0,322.0,292.0,103.26,Alec Burks,2017,2017
160,202130.0,-0.61,-0.16,-0.77,341.0,335.0,272.0,103.26,Reggie Williams,2017,2017
320,203922.0,-0.82,0.06,-0.77,340.0,371.0,222.0,103.26,Glenn Robinson III,2017,2017
157,202066.0,0.15,-0.95,-0.8,343.0,190.0,407.0,103.26,Garrett Temple,2017,2017
243,203096.0,-0.42,-0.38,-0.8,344.0,304.0,315.0,103.26,Jared Sullinger,2017,2017
38,2747.0,-0.11,-0.69,-0.8,342.0,245.0,360.0,103.26,JR Smith,2017,2017
433,1627754.0,-0.75,-0.07,-0.82,345.0,361.0,247.0,103.26,Diamond Stone,2017,2017
99,201196.0,-0.68,-0.15,-0.83,346.0,347.0,269.0,103.26,Ramon Sessions,2017,2017
277,203482.0,-1.61,0.76,-0.85,349.0,449.0,107.0,103.26,Kelly Olynyk,2017,2017
74,200771.0,-0.28,-0.58,-0.85,347.0,278.0,342.0,103.26,Sergio Rodriguez,2017,2017
429,1627749.0,-1.08,0.23,-0.85,348.0,405.0,185.0,103.26,Dejounte Murray,2017,2017
339,203953.0,0.24,-1.12,-0.88,350.0,175.0,430.0,103.26,Jabari Parker,2017,2017
428,1627748.0,-0.55,-0.34,-0.89,351.0,326.0,310.0,103.26,Thon Maker,2017,2017
268,203462.0,-0.09,-0.82,-0.91,354.0,240.0,384.0,103.26,Archie Goodwin,2017,2017
130,201628.0,-0.2,-0.72,-0.91,355.0,265.0,369.0,103.26,Bobby Brown,2017,2017
212,202709.0,0.09,-1.0,-0.91,352.0,198.0,415.0,103.26,Cory Joseph,2017,2017
314,203909.0,0.1,-1.01,-0.91,353.0,196.0,417.0,103.26,KJ McDaniels,2017,2017
22,2555.0,-1.08,0.17,-0.92,356.0,406.0,198.0,103.26,Nick Collison,2017,2017
252,203118.0,-0.7,-0.25,-0.96,357.0,352.0,293.0,103.26,Mike Scott,2017,2017
46,101107.0,-0.32,-0.66,-0.98,358.0,285.0,352.0,103.26,Marvin Williams,2017,2017
373,1626161.0,-1.12,0.13,-0.99,360.0,410.0,204.0,103.26,Willie Cauley-Stein,2017,2017
302,203546.0,-0.67,-0.32,-0.99,359.0,345.0,306.0,103.26,Ian Clark,2017,2017
205,202697.0,0.17,-1.16,-1.0,361.0,187.0,435.0,103.26,Iman Shumpert,2017,2017
443,1627770.0,-1.3,0.27,-1.03,363.0,429.0,172.0,103.26,Kay Felder,2017,2017
174,202337.0,-1.65,0.63,-1.03,362.0,452.0,120.0,103.26,Luke Babbitt,2017,2017
442,1627767.0,-0.5,-0.54,-1.04,364.0,316.0,332.0,103.26,Cheick Diallo,2017,2017
257,203145.0,-1.05,0.01,-1.05,365.0,402.0,231.0,103.26,Kent Bazemore,2017,2017
324,203926.0,0.67,-1.72,-1.05,366.0,117.0,467.0,103.26,Doug McDermott,2017,2017
321,203923.0,-0.47,-0.58,-1.05,367.0,313.0,343.0,103.26,James Young,2017,2017
452,1627782.0,-0.94,-0.12,-1.06,368.0,388.0,263.0,103.26,Wayne Selden,2017,2017
177,202340.0,0.33,-1.4,-1.07,370.0,157.0,450.0,103.26,Avery Bradley,2017,2017
178,202344.0,-1.49,0.42,-1.07,369.0,442.0,146.0,103.26,Trevor Booker,2017,2017
226,203077.0,-2.05,0.97,-1.08,371.0,467.0,78.0,103.26,Michael Kidd-Gilchrist,2017,2017
62,101179.0,-0.44,-0.65,-1.09,372.0,305.0,349.0,103.26,Ronnie Price,2017,2017
460,1627812.0,-0.14,-0.95,-1.1,373.0,251.0,408.0,103.26,Yogi Ferrell,2017,2017
422,1627742.0,0.06,-1.19,-1.13,374.0,208.0,439.0,103.26,Brandon Ingram,2017,2017
32,2733.0,-1.95,0.78,-1.16,376.0,464.0,99.0,103.26,Shaun Livingston,2017,2017
301,203530.0,-0.59,-0.57,-1.16,375.0,331.0,341.0,103.26,Joffrey Lauvergne,2017,2017
21,2548.0,-1.15,-0.03,-1.18,377.0,412.0,238.0,103.26,Dwyane Wade,2017,2017
126,201600.0,-1.21,0.03,-1.19,378.0,418.0,227.0,103.26,Omer Asik,2017,2017
194,202684.0,-1.0,-0.2,-1.2,379.0,394.0,282.0,103.26,Tristan Thompson,2017,2017
196,202687.0,-1.62,0.41,-1.2,380.0,450.0,149.0,103.26,Bismack Biyombo,2017,2017
242,203095.0,-1.19,-0.02,-1.21,381.0,416.0,235.0,103.26,Evan Fournier,2017,2017
101,201228.0,-1.55,0.32,-1.23,382.0,446.0,165.0,103.26,C.J. Watson,2017,2017
371,1626158.0,0.25,-1.5,-1.25,383.0,171.0,456.0,103.26,Richaun Holmes,2017,2017
412,1627362.0,-0.42,-0.83,-1.25,384.0,303.0,386.0,103.26,Briante Weber,2017,2017
175,202338.0,-0.17,-1.09,-1.26,385.0,255.0,428.0,103.26,Kevin Seraphin,2017,2017
31,2730.0,-2.74,1.47,-1.27,386.0,483.0,46.0,103.26,Dwight Howard,2017,2017
4,1897.0,-0.96,-0.31,-1.27,387.0,391.0,304.0,103.26,Metta World Peace,2017,2017
449,1627778.0,-0.29,-0.99,-1.28,389.0,282.0,413.0,103.26,Chinanu Onuaku,2017,2017
258,203148.0,-1.22,-0.06,-1.28,388.0,419.0,243.0,103.26,Brian Roberts,2017,2017
419,1627739.0,-0.36,-0.93,-1.29,390.0,292.0,403.0,103.26,Kris Dunn,2017,2017
119,201584.0,0.31,-1.62,-1.31,391.0,161.0,462.0,103.26,Courtney Lee,2017,2017
457,1627787.0,-0.74,-0.59,-1.33,392.0,357.0,345.0,103.26,Kyle Wiltjer,2017,2017
377,1626166.0,-1.88,0.53,-1.35,395.0,460.0,133.0,103.26,Cameron Payne,2017,2017
37,2744.0,-0.88,-0.47,-1.35,394.0,378.0,328.0,103.26,Al Jefferson,2017,2017
85,201149.0,-0.68,-0.67,-1.35,393.0,348.0,354.0,103.26,Joakim Noah,2017,2017
352,204025.0,-0.18,-1.18,-1.36,398.0,258.0,436.0,103.26,Tim Frazier,2017,2017
64,101187.0,-0.54,-0.82,-1.36,397.0,325.0,383.0,103.26,Alan Anderson,2017,2017
251,203115.0,-0.82,-0.54,-1.36,396.0,370.0,334.0,103.26,Will Barton,2017,2017
482,1627879.0,-1.2,-0.17,-1.37,399.0,417.0,275.0,103.26,Nicolas Laprovittola,2017,2017
162,202323.0,-1.87,0.49,-1.38,400.0,459.0,136.0,103.26,Evan Turner,2017,2017
