,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
79,201142.0,2.74,-0.04,2.69,25.0,17.0,242.0,103.41,Kevin Durant,2017,2017
262,203382.0,0.37,2.32,2.69,26.0,154.0,10.0,103.41,Aron Baynes,2017,2017
291,203506.0,-0.79,3.36,2.57,27.0,366.0,2.0,103.41,Victor Oladipo,2017,2017
125,201599.0,1.27,1.26,2.53,28.0,70.0,62.0,103.41,DeAndre Jordan,2017,2017
68,200752.0,0.6,1.89,2.49,29.0,129.0,23.0,103.41,Rudy Gay,2017,2017
198,202689.0,2.86,-0.37,2.49,30.0,15.0,313.0,103.41,Kemba Walker,2017,2017
299,203526.0,0.76,1.66,2.42,32.0,108.0,29.0,103.41,Raul Neto,2017,2017
168,202330.0,1.67,0.75,2.42,31.0,44.0,110.0,103.41,Gordon Hayward,2017,2017
118,201583.0,1.61,0.78,2.4,33.0,46.0,104.0,103.41,Ryan Anderson,2017,2017
209,202703.0,1.51,0.87,2.37,34.0,52.0,89.0,103.41,Nikola Mirotic,2017,2017
167,202329.0,0.22,2.15,2.37,35.0,176.0,15.0,103.41,Al-Farouq Aminu,2017,2017
166,202328.0,2.73,-0.39,2.35,36.0,18.0,316.0,103.41,Greg Monroe,2017,2017
127,201601.0,0.01,2.31,2.32,37.0,217.0,11.0,103.41,Luc Mbah a Moute,2017,2017
59,101150.0,2.56,-0.27,2.29,38.0,23.0,296.0,103.41,Lou Williams,2017,2017
0,1713.0,1.25,1.02,2.28,39.0,73.0,75.0,103.41,Vince Carter,2017,2017
169,202331.0,1.99,0.27,2.27,40.0,33.0,174.0,103.41,Paul George,2017,2017
131,201933.0,2.22,-0.02,2.2,41.0,28.0,235.0,103.41,Blake Griffin,2017,2017
107,201568.0,1.58,0.58,2.16,42.0,47.0,130.0,103.41,Danilo Gallinari,2017,2017
416,1627736.0,0.72,1.42,2.15,43.0,114.0,50.0,103.41,Malik Beasley,2017,2017
191,202681.0,3.77,-1.63,2.14,44.0,5.0,464.0,103.41,Kyrie Irving,2017,2017
33,2734.0,0.53,1.5,2.04,45.0,133.0,44.0,103.41,Devin Harris,2017,2017
270,203468.0,2.04,-0.01,2.03,46.0,32.0,234.0,103.41,CJ McCollum,2017,2017
378,1626167.0,0.93,1.07,2.0,49.0,95.0,72.0,103.41,Myles Turner,2017,2017
266,203460.0,0.44,1.56,2.0,48.0,149.0,38.0,103.41,Andre Roberson,2017,2017
224,202738.0,4.31,-2.31,2.0,47.0,3.0,482.0,103.41,Isaiah Thomas,2017,2017
477,1627855.0,1.54,0.45,1.99,50.0,51.0,146.0,103.41,Okaro White,2017,2017
256,203141.0,0.37,1.61,1.98,51.0,155.0,35.0,103.41,Mirza Teletovic,2017,2017
27,2585.0,0.65,1.32,1.96,52.0,121.0,55.0,103.41,Zaza Pachulia,2017,2017
155,201980.0,0.11,1.84,1.95,53.0,194.0,24.0,103.41,Danny Green,2017,2017
76,200782.0,0.5,1.44,1.94,54.0,140.0,49.0,103.41,P.J. Tucker,2017,2017
295,203516.0,-0.14,2.01,1.87,55.0,250.0,18.0,103.41,James Ennis III,2017,2017
53,101133.0,-0.09,1.92,1.83,56.0,241.0,22.0,103.41,Ian Mahinmi,2017,2017
5,1938.0,1.45,0.36,1.81,57.0,55.0,160.0,103.41,Manu Ginobili,2017,2017
238,203090.0,1.99,-0.19,1.8,58.0,34.0,282.0,103.41,Maurice Harkless,2017,2017
330,203937.0,-0.38,2.15,1.78,59.0,297.0,14.0,103.41,Kyle Anderson,2017,2017
3,1891.0,0.06,1.66,1.73,60.0,207.0,28.0,103.41,Jason Terry,2017,2017
483,1627884.0,0.94,0.74,1.67,61.0,93.0,112.0,103.41,Derrick Jones Jr.,2017,2017
306,203613.0,-0.75,2.42,1.66,62.0,362.0,6.0,103.41,Jonathon Simmons,2017,2017
326,203932.0,1.78,-0.13,1.65,63.0,40.0,267.0,103.41,Aaron Gordon,2017,2017
35,2738.0,1.39,0.22,1.61,64.0,61.0,189.0,103.41,Andre Iguodala,2017,2017
273,203473.0,-0.75,2.34,1.59,66.0,358.0,9.0,103.41,Dewayne Dedmon,2017,2017
471,1627848.0,1.89,-0.31,1.59,67.0,36.0,304.0,103.41,Shawn Long,2017,2017
161,202322.0,2.43,-0.84,1.59,65.0,27.0,393.0,103.41,John Wall,2017,2017
40,2754.0,0.18,1.39,1.57,68.0,182.0,52.0,103.41,Tony Allen,2017,2017
42,2757.0,-0.0,1.56,1.56,70.0,219.0,37.0,103.41,Beno Udrih,2017,2017
225,203076.0,-0.44,2.01,1.56,69.0,307.0,19.0,103.41,Anthony Davis,2017,2017
340,203954.0,-0.09,1.63,1.55,71.0,238.0,32.0,103.41,Joel Embiid,2017,2017
181,202355.0,1.25,0.29,1.55,72.0,72.0,167.0,103.41,Hassan Whiteside,2017,2017
222,202732.0,0.25,1.29,1.54,74.0,169.0,58.0,103.41,DeAndre Liggins,2017,2017
